"codigo","indice","fecha","tmax","tmin","ts07","ts14","ts21","ts","th07","th14","th21","th","pvp07","pvp14","pvp21","pvp","hr07","hr14","hr21","hr","p07","p14","p21","pd","fray","ftea","ftee","fgra","fchu","prn07","prn14","prn21","prn","rd07","rd14","rd21","rd","sa07","sa14","sa21","sa","nub07","nub14","nub21","nub","vis07","vis14","vis21","es07","es14","es21","er07","er21","pa07","pa14","pa21","pa","evap","ls07","ls08","ls09","ls10","ls11","ls12","ls13","ls14","ls15","ls16","ls17","ls18","lsm","lst","ls","codcaptura","tosc","erd"
G-03_29092019,G-03,2019-09-29,32.2,22,22.8,31.2,23.6,25.3,22.6,25.6,23,23.55,20.461446,21.818038,20.766102,21.015195,98,64,95,86,0,0,2.9,4.3,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,7,10,9.0,0.2,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320199,10.2,0
G-03_30092019,G-03,2019-09-30,34.5,21.2,22.2,33.4,26.6,27.2,22,25.8,25,24.45,19.724268,21.111705,22.95507,21.263681,98,55,88,80,0,0,0,2.9,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,3,10,7.3,30.0,30.0,30.0,1,0,1,.,"2",,,,,,,,,,,,,,,,,,,,,G-0320199,13.3,1
G-03_13122019,G-03,2019-12-13,35,18.2,19.2,34.2,23.8,25.25,17.8,23.8,20.4,20.6,14.579987,16.907963,16.270229,15.919393,87,42,74,68,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,1,2,1,1.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16.8,1
G-03_14122019,G-03,2019-12-14,34.5,19.2,20,31.8,24.8,25.35,19,23.8,21.6,21.5,15.97426,18.107963,17.745745,17.275989,91,51,76,73,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,9,7,5.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,15.3,1
G-03_15122019,G-03,2019-12-15,34.6,19.5,20,33.8,25.2,26.05,19,23.4,21.6,21.4,15.97426,16.381544,17.545745,16.633849,91,42,73,69,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,3,1.3,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,15.1,1
G-03_16122019,G-03,2019-12-16,35.5,21.8,22.6,33.8,26,27.1,20.6,23.6,22.8,22.45,17.193357,16.743369,19.212438,17.716388,84,42,76,67,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,6,1,2,3.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,13.7,1
G-03_17122019,G-03,2019-12-17,34.5,23.2,23.6,33,23.8,26.05,23,24.8,23,23.45,20.766102,19.373338,20.666102,20.268514,95,51,93,80,1.7,0,0.6,1.7,,,16:35:00,,16:26:00,,,,,C ,C ,C ,C ,0,0,0,0.0,9,6,1,5.3,30.0,30.0,30.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-03201912,11.3,0
G-03_18122019,G-03,2019-12-18,33.2,21.6,22.4,30.2,25,25.65,22,22.8,19.2,20.8,19.624268,17.112438,13.781055,16.839253,97,53,58,69,0,0,0,0.6,,,,,,,,,,C ,N ,N ,N ,0,3,6,3.0,5,9,9,7.6,30.0,30.0,30.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-03201912,11.6,0
G-03_19122019,G-03,2019-12-19,27.8,18.8,19.6,26.8,23,23.1,17.4,18.6,17.8,17.9,13.799123,11.967394,12.679987,12.815501,81,45,60,62,0,0,0,0,,,,,,,,,,C ,N ,N ,N ,0,7,2,3.0,1,1,1,1.0,30.0,30.0,30.0,0,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-03201912,9,0
G-03_20122019,G-03,2019-12-20,31.6,17.2,18.2,30,21.8,22.95,16.4,21.2,18.8,18.8,13.083147,14.477352,14.769713,14.11007,83,45,75,68,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,1,2,0,1.0,30.0,30.0,30.0,0,0,0,"1","1",,,,,,,,,,,,,,,,,,,,,G-03201912,14.4,1
G-03_21122019,G-03,2019-12-21,32.5,17.8,18.8,31.4,23.2,24.15,17.6,22.2,20,19.95,14.488502,15.467385,15.931143,15.295676,89,45,75,70,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,9,8,1,6.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,14.7,1
G-03_22122019,G-03,2019-12-22,34.2,18.4,19.2,33.4,26.8,26.55,18.2,23,20.4,20.5,15.169357,15.866102,14.770229,15.268562,91,41,56,63,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,5,1,4,3.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,15.8,1
G-03_23122019,G-03,2019-12-23,33,19.5,20.4,31.4,25.6,25.75,18.8,22,19,19.7,15.469713,15.124268,13.17426,14.589413,86,44,54,61,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,4,2,0,2.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,13.5,1
G-03_24122019,G-03,2019-12-24,34.2,18,19,32.4,23.8,24.75,17.6,22.8,19.4,19.8,14.388502,16.012438,14.69012,15.030353,87,44,66,66,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,2,1,0,1.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,16.2,1
G-03_25122019,G-03,2019-12-25,34.2,17.2,18,32.4,21.8,23.5,16.4,21.6,17.2,18.1,13.183147,13.945745,12.411831,13.180241,85,38,63,62,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,0,0,0.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,17,1
G-03_26122019,G-03,2019-12-26,34.4,17,17.8,33.2,22.4,23.95,16.2,22.4,16.8,18.05,13.006,14.913103,11.543431,13.154178,85,39,57,60,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,0,0,0.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,17.4,1
G-03_01122019,G-03,2019-12-01,34,18.5,19.6,33,23.6,24.95,18.8,24.2,21.4,21.45,15.869713,18.245558,18.010294,17.375188,93,48,82,74,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,1,1,0,0.6,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,15.5,1
G-03_02122019,G-03,2019-12-02,33.2,18.2,19.6,32.2,27.6,26.75,18.8,21.6,20.4,20.3,15.869713,14.045745,14.370229,14.761895,93,39,52,61,0,0,0,0,,,,,,,,,,C ,N ,N ,N ,0,3,3,2.0,1,1,1,1.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,15,1
G-03_03122019,G-03,2019-12-03,35,19.8,20.6,34,23.6,25.45,18.8,22.8,20.4,20.6,15.369713,15.212438,16.370229,15.650793,84,38,75,66,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,6,7,3,5.3,30.0,30.0,30.0,0,0,0,"1","1",,,,,,,,,,,,,,,,,,,,,G-03201912,15.2,1
G-03_04122019,G-03,2019-12-04,35.4,17.6,19.2,34,24.8,25.7,18,22.8,21,20.7,14.873599,15.212438,16.746897,15.610978,89,38,71,66,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,7,2,1,3.3,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,17.8,1
G-03_05122019,G-03,2019-12-05,35,18.5,19.8,33.8,24.6,25.7,18.4,23,21.2,20.95,15.167282,15.666102,17.177352,16.003578,88,40,74,67,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,0,1,9,3.3,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,16.5,1
G-03_06122019,G-03,2019-12-06,35.4,18.8,20.4,33.8,33.8,30.45,19,23.6,25.8,23.55,15.77426,16.743369,20.911705,17.809778,88,42,53,61,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,2,4,2.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,16.6,1
G-03_07122019,G-03,2019-12-07,34.8,19,20,33.2,24,25.3,18,22.4,20,20.1,14.473599,14.913103,15.531143,14.972615,83,39,69,64,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,3,2,0,1.6,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,15.8,1
G-03_08122019,G-03,2019-12-08,34,18,19.2,32.6,24,24.95,18.2,22.8,20.4,20.45,15.169357,15.912438,16.170229,15.750674,91,43,72,69,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,3,0,1.0,2,1,1,1.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16,1
G-03_09122019,G-03,2019-12-09,34.5,18,19,33.6,24.4,25.35,17.6,22.8,20.6,20.4,14.388502,15.412438,16.293357,15.364765,87,39,71,66,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,1,1,1,1.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,16.5,1
G-03_10122019,G-03,2019-12-10,35.2,19,19.8,34.2,24.6,25.8,18.8,24,21,21.2,15.769713,17.275351,16.846897,16.630653,91,43,73,69,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,2,2,1,1.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16.2,1
G-03_11122019,G-03,2019-12-11,36.5,19.8,20.6,33.4,26.4,26.7,19.8,23.8,21.8,21.8,16.915143,17.307963,17.283729,17.168945,93,45,67,68,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,1,6,1,2.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16.7,1
G-03_12122019,G-03,2019-12-12,36,19.8,20.8,34.6,24.8,26.25,19.8,22.8,20.6,20.95,16.815143,14.912438,16.093357,15.940312,91,36,69,65,0,0,0,0,,,,,,,,,,C ,N ,C ,C ,0,2,0,0.6,2,2,9,4.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16.2,1
G-03_27122019,G-03,2019-12-27,34,15.2,16.2,32.8,23.2,23.85,14.8,22.4,19.4,19,11.920156,15.113103,14.99012,14.007793,86,41,70,66,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,0,0,0.0,30.0,30.0,30.0,1,0,0,"2","1",,,,,,,,,,,,,,,,,,,,,G-03201912,18.8,1
G-03_28122019,G-03,2019-12-28,35.5,17,18,34.2,24.2,25.15,17,22,21,20.25,14.026607,13.724268,17.046897,14.93259,91,34,75,67,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,0,0.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,18.5,1
G-03_29122019,G-03,2019-12-29,35.2,18.8,19.4,33.8,25.4,26,18.8,24,22,21.7,15.969713,17.475351,18.124268,17.189777,95,44,75,71,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,0,0.3,15.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,16.4,1
G-03_30122019,G-03,2019-12-30,35.2,20.6,21.2,33.8,26,26.75,20,25,22.2,22.35,16.931143,19.35507,18.167385,18.151199,90,49,72,70,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,5,4,0,3.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,14.6,1
G-03_31122019,G-03,2019-12-31,34.8,19.5,20,32.8,25,25.7,19,23.8,21.6,21.5,15.97426,17.607963,17.645745,17.075989,91,47,74,71,0,0,0,0,,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,6,9,1,5.3,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03201912,15.3,1
G-03_06052020,G-03,2020-05-06,,,,,,,,,,,,,,,,,,,30,0,0,30,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,2,7.3,2.0,8.0,8.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_01052020,G-03,2020-05-01,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,2,8,4.6,8.0,8.0,8.0,0,0,0,"1",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_02052020,G-03,2020-05-02,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,2,9,5.0,8.0,8.0,8.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_10052020,G-03,2020-05-10,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,3,2,3.0,8.0,12.0,12.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_03052020,G-03,2020-05-03,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,2,4,10,5.3,15.0,15.0,15.0,0,0,0,"1",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_11052020,G-03,2020-05-11,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,3,2,5.0,12.0,12.0,12.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_12052020,G-03,2020-05-12,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,6,7,2,5.0,12.0,12.0,12.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_13052020,G-03,2020-05-13,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,3,7,10,6.6,12.0,12.0,10.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_14052020,G-03,2020-05-14,,,,,,,,,,,,,,,,,,,18,0,0,18,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,10,8.0,1.0,15.0,10.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_07052020,G-03,2020-05-07,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,10,9,9.3,8.0,8.0,8.0,0,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_08052020,G-03,2020-05-08,,,,,,,,,,,,,,,,,,,16,0,0,16,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,8,10,9.3,1.0,8.0,8.0,1,0,1,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_09052020,G-03,2020-05-09,,,,,,,,,,,,,,,,,,,35,0,0,35,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,5,4,4,4.3,30.0,12.0,12.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_04052020,G-03,2020-05-04,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,6,9,10,8.3,6.0,8.0,8.0,0,0,0,"1",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_05052020,G-03,2020-05-05,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,8.0,8.0,2.0,1,0,1,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_27052020,G-03,2020-05-27,,,,,,,,,,,,,,,,,,,27,0,0,27,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,8,9.3,30.0,30.0,30.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_28052020,G-03,2020-05-28,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,7,10,8.6,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_25052020,G-03,2020-05-25,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,1,3,1.3,12.0,15.0,15.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_31052020,G-03,2020-05-31,,,,,,,,,,,,,,,,,,,140,0,0,140,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,1.0,8.0,2.0,2,2,2,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_30052020,G-03,2020-05-30,,,,,,,,,,,,,,,,,,,11,0,0,11,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,8.0,2.0,4.0,1,1,2,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_22052020,G-03,2020-05-22,,,,,,,,,,,,,,,,,,,2,0,0,2,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,8,9,10,9.0,30.0,30.0,30.0,1,0,0,"0",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_19052020,G-03,2020-05-19,,,,,,,,,,,,,,,,,,,8,0,0,8,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,10,10,10.0,30.0,30.0,30.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_20052020,G-03,2020-05-20,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,4,10,8.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_21052020,G-03,2020-05-21,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,1,10,7.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_16052020,G-03,2020-05-16,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,7,4,10,7.0,8.0,8.0,8.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_15052020,G-03,2020-05-15,,,,,,,,,,,,,,,,,,,6.5,0,0,6.5,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,3,3,9,5.0,2.0,15.0,15.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,0
G-03_23052020,G-03,2020-05-23,,,,,,,,,,,,,,,,,,,51,0,0,51,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,9,3,5,5.6,30.0,30.0,30.0,1,0,0,"0",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_17052020,G-03,2020-05-17,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,0,3,10,4.3,8.0,8.0,8.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_18052020,G-03,2020-05-18,,,,,,,,,,,,,,,,,,,45,0,0,45,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,9,9,9.3,12.0,15.0,8.0,1,0,1,.,"0",,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_24052020,G-03,2020-05-24,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,4,2,0,2.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_26052020,G-03,2020-05-26,,,,,,,,,,,,,,,,,,,0,0,0,0,,,18:20:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,6,3,6,5.0,30.0,30.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_29052020,G-03,2020-05-29,,,,,,,,,,,,,,,,,,,3,0,0,3,,,,,,,,,,C ,C ,C ,C ,0,0,0,0.0,10,9,10,9.6,30.0,30.0,30.0,1,0,0,.,"1",,,,,,,,,,,,,,,,,,,,,G-0320205,,1
G-03_16122020,G-03,2020-12-16,35.6,20,20.8,34.4,26.4,27,19.8,23.8,23,22.4,16.815143,16.807963,19.366102,17.663069,91,41,75,69,0,0,0,0,,,21:20:00,,,,,,,C ,C ,C ,C ,0,0,0,0.0,1,4,8,4.3,40.0,40.0,30.0,1,0,0,"2",.,,,,,,,,,,,,,,,,,,,,,G-03202012,15.6,1
G-03_17122020,G-03,2020-12-17,33.2,21,22,31.8,24,25.45,21.6,23.2,21.2,21.8,19.145745,17.022463,17.477352,17.881853,97,48,78,74,7.7,0,0,7.7,,,,,,,,,,C ,SE,C ,C ,0,2,0,0.6,9,4,4,5.6,40.0,40.0,30.0,1,0,0,.,.,,,,,,,,,,,,,,,,,,,,,G-03202012,12.2,0
